713.378906, 23.437500, 79.101562
875.488281, -99.365234, 89.843750
854.980469, 70.312500, -4.150391
977.539062, 11.718750, -33.935547
915.039062, 0.976562, -137.451172
897.460938, 49.804688, -219.482422
844.726562, 1.953125, -314.697266
906.738281, 34.179688, -273.193359
-,-,-
-42.236328, 30.273438, 1196.289062
21.484375, 51.757812, 1255.371094
88.378906, 124.023438, 1212.890625
183.593750, 130.859375, 1088.378906
198.730469, 19.531250, 1024.414062
403.808594, 70.312500, 1006.835938
534.667969, 81.542969, 827.636719
607.421875, -8.544922, 585.449219
722.656250, 53.710938, 286.621094
902.343750, -3.662109, 138.671875
782.226562, 80.566406, -59.326172
977.050781, 0.488281, 32.226562
923.339844, 39.062500, -219.482422
975.097656, 12.695312, -253.662109
900.390625, 19.531250, -262.939453
919.921875, 28.320312, -236.083984
-,-,-
-80.322266, 45.898438, 1072.753906
-24.658203, 41.503906, 1208.984375
10.253906, 65.429688, 1268.554688
95.214844, 78.613281, 1138.671875
195.312500, 40.527344, 1083.007812
358.398438, 78.125000, 1105.468750
330.078125, 39.062500, 994.140625
423.339844, 34.179688, 911.132812
580.078125, 46.875000, 841.796875
631.835938, -14.404297, 818.359375
697.265625, -1.220703, 509.277344
772.460938, -13.427734, 283.691406
930.664062, -5.126953, 107.421875
912.597656, -52.490234, -7.568359
876.953125, -1.220703, -104.248047
903.320312, -18.310547, -140.380859
906.738281, -22.216797, -146.240234
-,-,-
131.835938, 65.429688, 1420.898438
218.261719, 73.242188, 1238.281250
304.687500, 28.320312, 1161.132812
400.390625, 111.328125, 819.335938
554.199219, 37.109375, 672.851562
645.507812, 48.828125, 460.937500
748.046875, 54.687500, 291.992188
848.632812, 32.226562, 169.433594
880.371094, 54.687500, 134.765625
866.210938, 6.835938, -21.728516
878.417969, 12.695312, -134.033203
828.613281, -40.283203, -281.005859
963.378906, 54.687500, -231.201172
1002.929688, -93.505859, -287.841797
-,-,-
-135.498047, 10.742188, 1208.496094
-147.216797, 37.597656, 1228.027344
-58.837891, 39.550781, 1255.371094
22.949219, 62.500000, 1103.515625
224.609375, 79.589844, 1183.593750
278.320312, 91.796875, 1085.937500
383.300781, 31.250000, 1015.136719
626.953125, 36.132812, 721.191406
726.074219, 66.406250, 254.882812
836.914062, 21.484375, -14.404297
874.511719, 72.265625, 43.945312
867.187500, 78.125000, -55.419922
874.023438, 38.085938, -189.697266
843.261719, -3.662109, -268.310547
-,-,-
-31.005859, 41.015625, 1197.265625
69.824219, 73.242188, 1264.648438
122.070312, 86.914062, 1103.515625
218.261719, 66.406250, 922.363281
378.417969, -4.638672, 899.414062
433.105469, 0.488281, 717.773438
570.312500, -29.052734, 833.007812
619.140625, 7.812500, 690.429688
662.109375, 25.390625, 612.304688
821.777344, 49.804688, 402.343750
822.753906, 16.601562, 259.765625
893.066406, 9.765625, 62.500000
946.289062, -38.818359, 6.835938
947.265625, 2.929688, -38.330078
964.843750, 52.734375, 8.789062
950.195312, 27.343750, -93.994141
-,-,-
-105.712891, -14.404297, 1147.949219
-60.791016, 52.734375, 1154.296875
-9.521484, 84.960938, 1251.953125
67.871094, 139.648438, 1272.460938
163.574219, 75.195312, 1172.851562
337.890625, 97.656250, 1238.281250
284.667969, 91.796875, 749.023438
545.410156, 87.890625, 511.230469
730.957031, 38.085938, 271.484375
845.214844, 65.429688, 170.410156
875.488281, 13.671875, 125.000000
847.167969, 21.484375, 43.945312
926.757812, -2.197266, -57.861328
970.703125, 30.273438, -123.779297
891.113281, 11.718750, -231.201172
-,-,-
98.632812, 95.703125, 1276.855469
132.812500, 100.585938, 1323.730469
327.148438, 103.515625, 1169.433594
348.632812, 129.882812, 1097.656250
485.839844, 160.644531, 794.921875
550.292969, 120.605469, 289.062500
812.011719, -17.333984, 77.636719
936.523438, 10.742188, 163.085938
800.781250, -8.544922, 35.644531
954.101562, 55.664062, 37.597656
931.152344, 24.414062, -69.091797
871.093750, 18.554688, -154.052734
900.878906, 23.437500, -127.685547
924.316406, -31.005859, -95.947266
-,-,-
136.718750, 60.546875, 1084.960938
296.875000, 83.007812, 1007.812500
284.667969, 141.601562, 892.578125
399.414062, 118.164062, 937.988281
437.500000, 101.562500, 858.398438
601.562500, 89.843750, 876.953125
596.191406, 85.937500, 872.070312
662.597656, 17.578125, 562.011719
749.511719, 30.273438, 179.687500
809.082031, -16.357422, -239.501953
860.839844, -79.345703, -169.189453
888.671875, -21.240234, -176.513672
903.320312, 2.441406, -276.123047
-,-,-
-31.005859, 74.218750, 1266.601562
48.828125, 129.882812, 1195.312500
24.902344, 106.445312, 1101.562500
108.398438, 103.515625, 1116.699219
254.882812, 135.742188, 1169.921875
253.906250, 83.984375, 970.703125
384.765625, 34.179688, 1040.039062
492.675781, 110.351562, 851.562500
620.117188, 84.472656, 541.503906
758.300781, -88.134766, -43.701172
866.699219, 13.671875, -10.498047
858.398438, -23.193359, -110.595703
892.578125, 46.875000, -254.638672
-,-,-
-72.509766, 2.929688, 1315.917969
-102.294922, -18.310547, 1186.035156
18.554688, 73.242188, 1284.667969
89.843750, 156.250000, 1297.363281
126.464844, 106.445312, 1152.343750
369.628906, 101.562500, 1086.914062
461.914062, 111.328125, 916.992188
529.296875, 76.171875, 552.246094
711.914062, 100.585938, 285.644531
812.011719, 24.414062, 82.031250
850.585938, 32.226562, 34.667969
876.953125, 6.835938, -35.400391
880.371094, -17.333984, -101.318359
914.550781, 30.273438, -197.021484
889.648438, -0.244141, -304.443359
-,-,-
-272.216797, 48.828125, 1065.429688
-227.294922, 50.781250, 1109.863281
-214.599609, 67.382812, 1249.023438
-159.912109, 73.242188, 1193.359375
15.136719, 78.613281, 1197.265625
154.785156, 102.539062, 1153.320312
282.714844, 87.890625, 815.429688
532.714844, 86.914062, 682.128906
678.222656, 49.804688, 280.761719
754.882812, -78.857422, -73.486328
783.691406, 46.875000, -6.591797
899.414062, 80.078125, -80.810547
919.921875, -4.638672, -174.560547
869.140625, 11.718750, -290.771484
-,-,-
-152.099609, 56.640625, 1181.640625
-200.927734, 36.621094, 1134.765625
-192.626953, 76.171875, 1213.867188
-153.076172, 98.632812, 1405.273438
-148.681641, 82.519531, 1218.750000
31.738281, 134.765625, 1098.144531
149.414062, 133.789062, 1134.765625
270.507812, 137.695312, 1029.296875
461.914062, 85.937500, 696.777344
655.761719, 56.640625, 404.296875
802.734375, 46.875000, 157.226562
833.984375, 8.789062, 141.601562
887.207031, 65.429688, 34.667969
865.234375, 9.765625, -99.853516
843.261719, -38.330078, -222.412109
-,-,-
-8.056641, -28.076172, 1256.835938
-18.310547, 13.671875, 1228.027344
98.632812, 40.039062, 1222.656250
183.593750, 24.414062, 1192.382812
259.277344, 98.632812, 1287.109375
375.976562, 62.500000, 1082.031250
431.152344, 57.617188, 865.722656
619.628906, 79.589844, 213.378906
-,-,-
-129.150391, 11.718750, 1137.695312
-142.333984, -5.615234, 1041.015625
-118.408203, -36.376953, 1024.414062
-20.263672, 56.640625, 1022.460938
-108.154297, 9.765625, 1072.753906
-57.861328, 27.343750, 1320.312500
40.527344, 44.921875, 1143.554688
269.531250, 72.753906, 1275.390625
293.457031, 42.480469, 969.726562
365.234375, 48.828125, 684.570312
625.976562, 27.343750, 130.371094
839.843750, -153.564453, 106.445312
836.425781, -41.259766, -31.982422
819.824219, -10.498047, -167.724609
857.421875, -83.251953, -239.013672
915.039062, -93.505859, -239.990234
994.140625, -35.400391, -219.970703
1014.648438, -37.841797, -87.158203
-,-,-
-60.791016, 41.992188, 1183.105469
-8.056641, 65.429688, 1138.671875
88.378906, 116.210938, 1193.359375
183.105469, 98.632812, 1080.078125
287.597656, 97.656250, 1120.117188
371.582031, 84.960938, 907.226562
545.898438, 36.132812, 790.527344
608.886719, -12.451172, 539.062500
750.488281, 27.343750, 407.226562
893.554688, 17.578125, 79.101562
927.734375, -81.298828, 109.863281
881.347656, 37.109375, -84.716797
860.351562, -16.357422, -102.294922
918.945312, -45.654297, -222.412109
-,-,-
3.906250, -124.755859, 1309.570312
103.027344, 47.851562, 1328.125000
4.394531, 66.406250, 1232.421875
192.382812, 75.195312, 1157.226562
282.226562, 82.519531, 1050.292969
426.269531, 25.390625, 1134.765625
442.382812, 43.945312, 975.097656
596.191406, 72.265625, 632.812500
702.148438, 21.484375, 280.761719
